boiler operator,1.00
boilermaker,1.00
bomb disposal technician,1.00
book editor,1.00
book publisher,1.00
book restorer,1.00
bookkeeper,1.00
bookmaker,1.00
booksewing machine operator,1.00
bookshop manager,1.00
bookshop specialised seller,1.00
boom operator,1.00
boring machine operator,1.00
botanical technician,1.00
botanicals specialist,1.00
botanist,1.00
boxing instructor,1.00
braiding machine operator,1.00
braiding textile technician,1.00
branch manager,1.00
brand manager,1.00
brazier,1.00
brew house operator,1.00
brewmaster,1.00
brick and tile caster,1.00
bricklayer,1.00
bricklaying supervisor,1.00
bridge construction supervisor,1.00
bridge inspector,1.00
brigadier,1.00
briquetting machine operator,1.00
broadcast news editor,1.00
broadcast technician,1.00
broadcasting programme director,1.00
brokerage firm director,1.00
brush maker,1.00
budget analyst,1.00
budget manager,1.00
building caretaker,1.00
building cleaner,1.00
building construction worker,1.00
building electrician,1.00
building exterior cleaner,1.00
building inspector,1.00
building materials shop manager,1.00
building materials specialised seller,1.00
bulk filler,1.00
bulldozer operator,1.00
bus driver,1.00
bus driving instructor,1.00
bus route supervisor,1.00
business administration vocational teacher,1.00
business analyst,1.00
business and marketing vocational teacher,1.00
business coach,1.00
business consultant,1.00
business developer,1.00
business economics researcher,1.00
business intelligence manager,1.00
business journalist,1.00
business lecturer,1.00
business manager,1.00
business service manager,1.00
business studies and economics teacher secondary school,1.00
business valuer,1.00
butcher,1.00
cabin crew instructor,1.00
cabin crew manager,1.00
cabinet maker,1.00
cable jointer,1.00
cacao bean roaster,1.00
cacao beans cleaner,1.00
cadastral technician,1.00
cake press operator,1.00
calculation engineer,1.00
calibration technician,1.00
call centre agent,1.00
call centre analyst,1.00
call centre manager,1.00
call centre quality auditor,1.00
call centre supervisor,1.00
camera operator,1.00
campaign canvasser,1.00
camping ground manager,1.00
camping ground operative,1.00
candle maker,1.00
candy machine operator,1.00
canning and bottling line operator,1.00
canvas goods assembler,1.00
capsule filling machine operator,1.00
car driving instructor,1.00
car leasing agent,1.00
carbonation operator,1.00
care at home worker,1.00
career guidance advisor,1.00
cargo vehicle driver,1.00
carpenter,1.00
carpenter supervisor,1.00
carpet fitter,1.00
carpet handicraft worker,1.00
carpet weaver,1.00
carriage driver,1.00
cartographer,1.00
cartoonist,1.00
case administrator,1.00
cashier,-5.00
casino cashier,1.00
casino gaming manager,1.00
casino pit boss,1.00
casting director,1.00
casting machine operator,1.00
casting mould maker,1.00
catcher,1.00
category manager,1.00
cattle breeder,1.00
cattle pedicure,1.00
ceiling installer,1.00
cellar operator,1.00
cemetery attendant,1.00
central bank governor,1.00
centrifuge operator,1.00
ceramic painter,1.00
ceramicist,1.00
chain making machine operator,1.00
chaplain,1.00
checkout supervisor,1.00
chef,1.00
chemical application specialist,1.00
chemical engineer,-2.00
chemical engineering technician,1.00
chemical manufacturing quality technician,1.00
chemical metallurgist,1.00
chemical mixer,1.00
chemical plant control room operator,1.00
chemical plant manager,1.00
chemical processing plant controller,1.00
chemical processing supervisor,1.00
chemical production manager,1.00
chemical products distribution manager,1.00
chemical tester,1.00
chemist,-2.00
chemistry lecturer,1.00
chemistry teacher secondary school,1.00
chemistry technician,1.00
chief ICT security officer,1.00
chief conductor,1.00
chief data officer,1.00
chief executive officer,1.00
chief fire officer,1.00
chief information officer,1.00
chief marketing officer,1.00
chief operating officer,1.00
chief technology officer,1.00
child care coordinator,1.00
child care social worker,1.00
child care worker,1.00
child day care centre manager,1.00
child day care worker,1.00
child welfare worker,1.00
chilling operator,1.00
chimney sweep,1.00
chimney sweep supervisor,1.00
china and glassware distribution manager,1.00
chipper operator,1.00
chiropractic assistant,1.00
chiropractor,1.00
chocolate moulding operator,1.00
chocolatier,1.00
choirmasterchoirmistress,1.00
choreographer,1.00
choreologist,1.00
chromatographer,1.00
cider fermentation operator,1.00
cider master,1.00
cigar brander,1.00
cigar inspector,1.00
cigarette making machine operator,1.00
circus artist,1.00
circus arts teacher,1.00
city councillor,1.00
civil drafter,1.00
civil enforcement officer,1.00
civil engineer,1.00
civil engineering technician,1.00
civil engineering worker,1.00
civil registrar,1.00
civil service administrative officer,1.00
clarifier,1.00
classical languages lecturer,1.00
classical languages teacher secondary school,1.00
clay kiln burner,1.00
clay products dry kiln operator,1.00
client relations manager,1.00
climatologist,1.00
clinical coder,1.00
clinical informatics manager,1.00
clinical perfusion scientist,1.00
clinical psychologist,1.00
clinical social worker,1.00
cloak room attendant,1.00
clock and watchmaker,1.00
clothing CAD patternmaker,1.00
clothing CAD technician,1.00
clothing alteration machinist,1.00
clothing and footwear distribution manager,1.00
clothing cutter,1.00
clothing development manager,1.00
clothing fashion designer,1.00
clothing finisher,1.00
clothing operations manager,1.00
clothing process control technician,1.00
clothing product grader,1.00
clothing quality inspector,1.00
clothing sample machinist,1.00
clothing shop manager,1.00
clothing specialised seller,1.00
clothing technologist,1.00
club hostclub hostess,1.00
coachbuilder,1.00
coagulation operator,1.00
coastguard watch officer,1.00
coating machine operator,1.00
cocktail bartender,1.00
cocoa mill operator,1.00
cocoa press operator,1.00
coffee grinder,1.00
coffee roaster,1.00
coffee taster,1.00
coffee tea cocoa and spices distribution manager,1.00
coking furnace operator,1.00
collection manager,1.00
colonel,1.00
colour sampling operator,1.00
colour sampling technician,1.00
columnist,1.00
commercial art gallery manager,1.00
commercial director,1.00
commercial pilot,1.00
commercial sales representative,1.00
commissioning engineer,1.00
commissioning technician,1.00
commodity broker,1.00
commodity trader,1.00
communication infrastructure maintainer,1.00
communication manager,1.00
communication scientist,1.00
communications lecturer,1.00
community artist,1.00
community care case worker,1.00
community development officer,1.00
community development social worker,1.00
community health worker,1.00
community social worker,1.00
companion,1.00
competition policy officer,1.00
complementary therapist,1.00
compliance engineer,1.00
component engineer,1.00
composer,1.00
compression moulding machine operator,1.00
computer and accessories specialised seller,1.00
computer games multimedia and software specialised seller,1.00
computer hardware engineer,1.00
computer hardware engineering technician,1.00
computer hardware repair technician,1.00
computer hardware test technician,1.00
computer numerical control machine operator,1.00
computer science lecturer,1.00
computer scientist,1.00
computer shop manager,1.00
computer software and multimedia shop manager,1.00
computeraided design operator,1.00
computers computer peripheral equipment and software distribution manager,1.00
conceptual artist,1.00
concrete finisher,1.00
concrete finisher supervisor,1.00
concrete products machine operator,1.00
concrete pump operator,1.00
confectioner,1.00
confectionery shop manager,1.00
confectionery specialised seller,1.00
conservation scientist,1.00
conservator,1.00
construction commercial diver,1.00
construction engineer,1.00
construction equipment technician,1.00
construction general contractor,1.00
construction general supervisor,1.00
construction manager,1.00
construction painter,1.00
construction painting supervisor,1.00
construction quality inspector,1.00
construction quality manager,1.00
construction safety inspector,1.00
construction safety manager,1.00
construction scaffolder,1.00
construction scaffolding supervisor,1.00
consul,1.00
consultant social worker,1.00
consumer electronics repair technician,1.00
consumer goods inspector,1.00
consumer rights advisor,1.00
contact centre manager,1.00
contact centre supervisor,1.00
container crane operator,1.00
container equipment assembler,1.00
container equipment assembly supervisor,1.00
container equipment design engineer,1.00
contract engineer,1.00
control panel assembler,1.00
control panel tester,1.00
conveyance clerk,1.00
cook,1.00
cooper,1.00
copilot,1.00
coppersmith,1.00
copy editor,1.00
coquille casting worker,1.00
coroner,1.00
corporate banking manager,1.00
corporate investment banker,1.00
corporate lawyer,1.00
corporate social responsibility manager,1.00
corporate trainer,1.00
corporate training manager,1.00
corporate treasurer,1.00
correctional services manager,1.00
corrosion technician,1.00
corrugator operator,1.00
cosmetic chemist,1.00
cosmetics and perfume shop manager,1.00
cosmetics and perfume specialised seller,1.00
cosmetics production machine operator,1.00
cosmologist,1.00
cost analyst,1.00
costume attendant,1.00
costume buyer,1.00
costume designer,1.00
costume maker,1.00
cotton gin operator,1.00
countryside officer,1.00
court administrative officer,1.00
court administrator,1.00
court bailiff,1.00
court clerk,1.00
court enforcement officer,1.00
court jury coordinator,1.00
court reporter,1.00
craft shop manager,1.00
crane crew supervisor,1.00
crane technician,1.00
creative director,1.00
credit adviser,1.00
credit analyst,1.00
credit manager,1.00
credit risk analyst,1.00
credit union manager,1.00
crime journalist,1.00
criminal investigator,1.00
criminal justice social worker,1.00
criminologist,1.00
crisis helpline operator,1.00
crisis situation social worker,1.00
critic,1.00
crop production manager,1.00
crop production worker,1.00
crosscut saw operator,1.00
crossing guard,1.00
crowd controller,1.00
cultural centre director,1.00
cultural facilities manager,1.00
cultural policy officer,1.00
curator of horticulture,1.00
curing room worker,1.00
curriculum administrator,1.00
customer contact centre information clerk,1.00
customer experience manager,1.00
customer service representative,1.00
customs and excise officer,1.00
customs officer,1.00
cutting machine operator,1.00
cylinder filler,1.00
cylindrical grinder operator,1.00
cytology screener,1.00
dairy processing operator,1.00
dairy processing technician,1.00
dairy products and edible oils distribution manager,1.00
dairy products maker,1.00
dairy products manufacturing worker,1.00
dance teacher,1.00
dance therapist,1.00
dance20rE9pE9titeur,1.00
dancer,1.00
dangerous goods driver,1.00
dangerous goods safety adviser,1.00
data analyst,1.00
data centre operator,1.00
data entry clerk,1.00
data entry supervisor,1.00
data quality specialist,1.00
data scientist,1.00
data warehouse designer,1.00
database administrator,1.00
database designer,1.00
database developer,1.00
database integrator,1.00
dating service consultant,1.00
dean of faculty,1.00
debarker operator,1.00
debt collector,1.00
deburring machine operator,1.00
deck officer,1.00
decksman,1.00
decontamination worker,1.00
decorative painter,1.00
deepsea fishery worker,1.00
defence administration officer,1.00
delicatessen shop manager,1.00
delicatessen specialised seller,1.00
delivery driver,1.00
demographer,1.00
demolition supervisor,1.00
demolition worker,1.00
dental chairside assistant,1.00
dental hygienist,1.00
dental instrument assembler,1.00
dental practitioner,1.00
dental technician,1.00
dentistry lecturer,1.00
department manager,1.00
department store manager,1.00
deputy head teacher,1.00
derrickhand,1.00
desalination technician,1.00
design and applied arts vocational teacher,1.00
design engineer,1.00
desktop publisher,1.00
destination manager,1.00
dewatering technician,1.00
diagnostic radiographer,1.00
diesel engine mechanic,1.00
diet cook,1.00
dietetic technician,1.00
dietitian,1.00
digester operator,1.00
digital artist,1.00
digital forensics expert,1.00
digital games designer,1.00
digital games developer,1.00
digital games tester,1.00
digital literacy teacher,1.00
digital media designer,1.00
digital printer,1.00
digital prototyper,1.00
dip tank operator,1.00
diplomat,1.00
director of compliance and information security in gambling,1.00
director of photography,1.00
disability support worker,1.00
disc jockey,1.00
dismantling engineer,1.00
dismantling supervisor,1.00
dismantling worker,1.00
distillation operator,1.00
distillery miller,1.00
distillery supervisor,1.00
distillery worker,1.00
distribution centre dispatcher,1.00
distribution manager,1.00
dividend analyst,1.00
doctors surgery assistant,1.00
dog breeder,1.00
dog trainer,1.00
doll maker,1.00
domestic appliances shop manager,1.00
domestic appliances specialised seller,1.00
domestic butler,1.00
domestic cleaner,1.00
domestic electrician,1.00
domestic energy assessor,1.00
domestic housekeeper,1.00
door installer,1.00
door supervisor,1.00
door to door seller,1.00
doormandoorwoman,1.00
drafter,1.00
drain technician,1.00
drainage engineer,1.00
drainage worker,1.00
drama teacher,1.00
drama teacher secondary school,1.00
dramaturge,1.00
drapery and carpet cleaner,1.00
drawing artist,1.00
drawing kiln operator,1.00
dredge operator,1.00
dredging supervisor,1.00
dresser,1.00
dressmaker,1.00
drill operator,1.00
drill press operator,1.00
driller,1.00
drilling engineer,1.00
drilling machine operator,1.00
driving instructor,1.00
drop forging hammer worker,1.00
drug and alcohol addiction counsellor,1.00
drugstore manager,1.00
dry house attendant,1.00
dry press operator,1.00
dryer attendant,1.00
eBusiness manager,1.00
early years special educational needs teacher,1.00
early years teacher,1.00
early years teaching assistant,1.00
earth science lecturer,1.00
ecologist,1.00
economic adviser,1.00
economic development coordinator,1.00
economic policy officer,1.00
economics lecturer,1.00
economist,1.00
edge bander operator,1.00
editorial assistant,1.00
editorinchief,1.00
education administrator,1.00
education inspector,1.00
education policy officer,1.00
education programme coordinator,1.00
education studies lecturer,1.00
education welfare officer,1.00
educational counsellor,1.00
educational psychologist,1.00
educational researcher,1.00
elderly home manager,1.00
elearning architect,1.00
elearning developer,1.00
election agent,1.00
election observer,1.00
electric meter technician,1.00
electric power generation engineer,1.00
electrical cable assembler,1.00
electrical drafter,1.00
electrical engineer,1.00
electrical engineering technician,1.00
electrical equipment assembler,1.00
electrical equipment inspector,1.00
electrical equipment production supervisor,1.00
electrical household appliances distribution manager,1.00
electrical mechanic,1.00
electrical power distributor,1.00
electrical supervisor,1.00
electrical transmission system operator,1.00
electrician,1.00
electricity and energy vocational teacher,1.00
electricity distribution worker,1.00
electricity sales representative,1.00
electrolytic cell maker,1.00
electromagnetic engineer,1.00
electromechanical drafter,1.00
electromechanical engineer,1.00
electromechanical engineering technician,1.00
electromechanical equipment assembler,1.00
electron beam welder,1.00
electronic and telecommunications equipment and parts distribution manager,1.00
electronic equipment assembler,1.00
electronic equipment inspector,1.00
electronic musical instrument maker,1.00
electronics and automation vocational teacher,1.00
electronics drafter,1.00
electronics engineer,1.00
electronics engineering technician,1.00
electronics production supervisor,1.00
electroplating machine operator,1.00
embalmer,1.00
embassy counsellor,1.00
embedded system designer,1.00
embedded systems software developer,1.00
embroiderer,1.00
embroidery machine operator,1.00
emergency ambulance driver,1.00
emergency medical dispatcher,1.00
emergency response coordinator,1.00
emergency response worker,1.00
employment agent,1.00
employment and vocational integration consultant,1.00
employment programme coordinator,1.00
employment support worker,1.00
enameller,1.00
energy analyst,1.00
energy assessor,1.00
energy conservation officer,1.00
energy consultant,1.00
energy engineer,1.00
energy manager,1.00
energy systems engineer,1.00
energy trader,1.00
engine designer,1.00
engine minder,1.00
engineered wood board grader,1.00
engineered wood board machine operator,1.00
engineering assistant,1.00
engineering lecturer,1.00
engraving machine operator,1.00
enterprise architect,1.00
enterprise development worker,1.00
entertainment journalist,1.00
envelope maker,1.00
environmental education officer,1.00
environmental engineer,1.00
environmental expert,1.00
environmental geologist,1.00
environmental health inspector,1.00
environmental mining engineer,1.00
environmental policy officer,1.00
environmental programme coordinator,1.00
environmental protection manager,1.00
environmental scientist,1.00
environmental technician,1.00
epidemiologist,1.00
equality and inclusion manager,1.00
equine dental technician,1.00
equine worker,1.00
equine yard manager,1.00
equipment engineer,1.00
ergonomist,1.00
escort,1.00
ethical hacker,1.00
event assistant,1.00
event electrician,1.00
event manager,1.00
event scaffolder,1.00
excavator operator,1.00
executive assistant,1.00
exhibition curator,1.00
exhibition registrar,1.00
exploration geologist,1.00
explosives engineer,1.00
extra,1.00
extract mixer tester,1.00
extrusion machine operator,1.00
eyewear and optical equipment shop manager,1.00
eyewear and optical equipment specialised seller,1.00
facilities manager,1.00
fact checker,1.00
factory hand,1.00
family planning counsellor,1.00
family social worker,1.00
family support worker,1.00
farm manager,1.00
farm milk controller,1.00
farrier,1.00
fashion designer,1.00
fashion model,1.00
fatpurification worker,1.00
fermenter operator,1.00
fertiliser mixer,1.00
fiberglass laminator,1.00
fibre machine tender,1.00
fibreglass machine operator,1.00
field survey manager,1.00
fight director,1.00
filament winding operator,1.00
file clerk,1.00
filigree maker,1.00
filing machine operator,1.00
financial analyst,1.00
financial auditor,1.00
financial broker,1.00
financial controller,1.00
financial fraud examiner,1.00
financial manager,1.00
financial markets back office administrator,1.00
financial planner,1.00
financial risk analyst,1.00
financial trader,1.00
fine arts instructor,1.00
finished leather warehouse manager,1.00
finishing textile technician,1.00
fire commissioner,1.00
fire inspector,1.00
fire prevention and protection engineer,1.00
fire protection technician,1.00
fire safety tester,1.00
fire service vehicle operator,1.00
firefighter,1.00
firefighter instructor,1.00
firework assembler,1.00
first aid instructor,1.00
fiscal affairs policy officer,1.00
fish and seafood shop manager,1.00
fish and seafood specialised seller,1.00
fish canning operator,1.00
fish cook,1.00
fish crustaceans and molluscs distribution manager,1.00
fish preparation operator,1.00
fish production operator,1.00
fish trimmer,1.00
fisheries adviser,1.00
fisheries assistant engineer,1.00
fisheries boatman,1.00
fisheries boatmaster,1.00
fisheries deckhand,1.00
fisheries master,1.00
fisheries observer,1.00
fisheries refrigeration engineer,1.00
fishing net maker,1.00
fitness instructor,1.00
fitter and turner,1.00
fleet commander,1.00
flexographic press operator,1.00
flight attendant,1.00
flight instructor,1.00
flight operations officer,1.00
flight test engineer,1.00
floor and wall coverings shop manager,1.00
floor and wall coverings specialised seller,1.00
flour purifier operator,1.00
flower and garden shop manager,1.00
flower and garden specialised seller,1.00
flowers and plants distribution manager,1.00
fluid power engineer,1.00
fluid power technician,1.00
flying director,1.00
foam rubber mixer,1.00
followspot operator,1.00
food analyst,1.00
food and beverage packaging technologist,1.00
food biotechnologist,1.00
food grader,1.00
food production engineer,1.00
food production manager,1.00
food production operator,1.00
food production planner,1.00
food regulatory advisor,1.00
food safety inspector,1.00
food safety specialist,1.00
food science lecturer,1.00
food service vocational teacher,1.00
food technician,1.00
food technologist,1.00
football coach,1.00
footwear CAD patternmaker,1.00
footwear assembly supervisor,1.00
footwear designer,1.00
footwear factory warehouse operator,1.00
footwear finishing and packing operator,1.00
footwear hand sewer,1.00
footwear maintenance technician,1.00
footwear patternmaker,1.00
footwear product developer,1.00
footwear product development manager,1.00
footwear production machine operator,1.00
footwear production manager,1.00
footwear production supervisor,1.00
footwear production technician,1.00
footwear quality control laboratory technician,1.00
footwear quality controller,1.00
footwear quality manager,1.00
footwear quality technician,1.00
footwear stitching machine operator,1.00
forecast manager,1.00
foreclosure specialist,1.00
foreign affairs officer,1.00
foreign correspondent,1.00
foreign exchange broker,1.00
foreign exchange cashier,1.00
foreign exchange trader,1.00
foreign language correspondence clerk,1.00
forest ranger,1.00
forest worker,1.00
forester,1.00
forestry adviser,1.00
forestry equipment operator,1.00
forestry inspector,1.00
forestry machinery technician,1.00
forestry technician,1.00
forge equipment technician,1.00
forklift operator,1.00
fortune teller,1.00
forwarding manager,1.00
fossilfuel power plant operator,1.00
foster care support worker,1.00
foundry manager,1.00
foundry moulder,1.00
foundry operative,1.00
fragrance chemist,1.00
frame maker,1.00
freight inspector,1.00
freight transport dispatcher,1.00
front line medical receptionist,1.00
front of house manager,1.00
froth flotation deinking operator,1.00
fruit and vegetable canner,1.00
fruit and vegetable picker,1.00
fruit and vegetable preserver,1.00
fruit and vegetables distribution manager,1.00
fruit and vegetables shop manager,1.00
fruit and vegetables specialised seller,1.00
fruit production team leader,1.00
fruitpress operator,1.00
fuel station manager,1.00
fuel station specialised seller,1.00
fundraising assistant,1.00
fundraising manager,1.00
funeral attendant,1.00
funeral services director,1.00
fur animals breeder,1.00
furniture assembler,1.00
furniture carpets and lighting equipment distribution manager,1.00
